date,bucket,count
2012-07-20,1,0.47541072125696227
2012-07-20,2,0.6231586791783114
2012-07-20,3,0.04908071707182027
2012-07-20,4,0.5801705092946686
2012-07-20,5,0.0072304031531447155
2012-07-21,1,0.32071071510601157
2012-07-21,2,0.9967386832016322
2012-07-21,3,0.21692281378568212
2012-07-21,4,0.9595122315824862
2012-07-21,5,0.8903090763633081
2012-07-22,1,0.3546014829493447
2012-07-22,2,0.06300481314383444
2012-07-22,3,0.5755491070266734
2012-07-22,4,0.7971653096111095
2012-07-22,5,0.531778184102535
2012-07-23,1,0.4943433497373959
2012-07-23,2,0.9486471653990152
2012-07-23,3,0.23502143874734482
2012-07-23,4,0.023748507337124858
2012-07-23,5,0.10179097899922329
2012-07-24,1,0.8455870786779555
2012-07-24,2,0.3380783050316414
2012-07-24,3,0.3890419572013296
2012-07-24,4,0.22847137220470404
2012-07-24,5,0.9197194712042831
